,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
492,1.0,0.0108651847036558,0.0109244251814855,0.0115961053643194,0.0136056799171879,0.0186715222783988,0.0196183082129075,0.0055797062961319,0.0053511631256934,0.004146093734455,-0.0139327187160943,-0.1393994612858618,-0.0148288442133607,-0.0221752276827112,-0.3763642651307461,0.0006642011266464,0.0019845678855645,0.0049853955434908,0.0009290003692701,-0.0036766773064531,1.0
493,1.0,0.006004147735469,0.0060222087594099,0.0112561661366774,0.0124425235537615,0.0034705594866857,-0.0011570305003926,0.005815756383099,0.0051248473096643,0.0051794603541204,0.0907012318723331,-0.2526157653618479,-0.2672622291074337,-0.0321337417053494,-0.0622238463602867,0.0051891391758651,0.0011724646154416,-0.0089012005337885,-0.0046222513699305,0.0008144507271232,1.0
494,1.0,0.0010309893880346,0.0010315210402871,0.0032128657359671,-0.0030273980028752,-0.0032599843642999,0.0100472050571742,0.0086985765005309,0.0070290491444557,0.0073900312424724,0.0713778602114221,0.0741355202119718,0.0538633709306298,-0.057488015641004,-0.0256897768033101,0.0021767261231868,-0.0062397053533214,-0.0002333198480304,0.0132623771314985,0.0002017407737024,1.0
495,1.0,0.0040769034121233,0.0040852252881591,0.0051938174916974,0.0016735815586155,0.0067274012199673,0.0027123184462767,0.0047596079117501,0.0035217812086874,0.0034748437096543,-0.0722591533967666,-0.0271624428866707,-0.041585063520772,0.1948188753712226,-0.0906603798412994,0.0011034727306924,-0.003508193461279,0.0050326905549251,-0.0039962264881516,-0.005488898740884,-1.0
496,1.0,0.0010195068331402,0.0010200267068873,-0.0007581226294284,-0.00713121580011,-0.0186612415585883,-0.004736666394428,0.0108598374682912,0.012256381738279,0.0138804452320594,-0.3253707730596299,-0.0014598669027798,-0.0460626311344225,-0.1190680440721644,0.1154279682164811,-0.0017779169828546,-0.0063983543042223,-0.011680795059755,0.0140896395647125,-0.0007127247153384,-1.0
497,1.0,-0.0044315972425152,-0.0044217922047969,0.0010714101341235,0.0055801898779541,0.0142294289005031,0.0004319097867677,0.0152950389555128,0.0189836621528561,0.0155380207126332,0.0902844555474865,0.0381177193356454,-0.0649982938499772,-0.0408119445889147,0.1344144971194843,0.0055024338264377,0.0044938417127866,0.0085644625221679,-0.0136973242782918,-0.0055180010631445,1.0
498,1.0,-0.0032163388375163,-0.0032111719607181,-0.0032881016517855,-0.0078323329958071,-0.0065966383855378,-0.0090101424393798,0.0072426162794181,0.0082604237339835,0.004991039221999,-0.2867380728301605,-0.0247329702789586,0.1286090696497232,-0.0623000043910849,-0.127369683800226,-7.71804996979597e-05,-0.0045696474847254,0.0012446744558509,-0.0024324868887664,0.0010588211965441,1.0
499,-1.0,-0.0115391628493526,-0.0114728420503309,-0.0197125265107196,-0.0180433286740044,-0.0223989510275582,-0.0189083807141146,0.0072703388455843,0.0082867559415334,0.0078398447364755,-0.1053167788448826,-0.1247250824619226,-0.1460928319418624,0.0715483765774141,0.0129715064808456,-0.0083702471888358,0.0017013155511218,-0.0044455230704976,0.0035641875473313,-0.0137823945637283,-1.0
500,1.0,-0.0063577782487147,-0.0063376103402505,-0.0253611269208879,-0.0135026653635808,-0.0240902780627247,-0.0286268646048827,0.012473342826649,0.0134425592702307,0.0115968195368943,-0.0901189090234037,-0.0843076150337447,0.0281194432636137,-0.1538017830795109,0.0255653870258298,-0.019330484931153,0.0120936078183522,-0.0107905395008209,-0.0046594101442956,-0.0005602809717402,-1.0
501,1.0,0.0148164206797449,0.0149267279536375,0.0038411072053294,0.0053239008833849,0.0033389114495547,-0.0174755502191631,0.0142847688187463,0.0162922366505632,0.0157444424598329,0.0811233289008921,-0.2152656481252286,0.1212938582324208,0.0278743278668297,-0.1023637502388459,-0.0109826716902521,0.0014760300336646,-0.0019764293616635,-0.0209633999367326,-0.0072327313014319,1.0
502,1.0,0.0044413224342427,0.0044511997240543,-0.0099333057504299,-0.0113787219540787,-0.0031627315077437,-0.0007753323811938,0.0082373981857633,0.009201995312425,0.0101330470645391,0.1424192071144083,-0.1074465319068991,-0.0531340172109295,-0.100313690236886,-0.0737322031732219,-0.0144242926280018,-0.0014609847343152,0.0082762114144934,0.0023921104067863,-0.0041702727285066,1.0
503,1.0,0.0037397936255842,0.0037467953794152,0.0105774123647091,0.0052767647302309,0.0137469231688374,0.010390625,0.006870031491738,0.0067738296800444,0.0084384870956005,0.0202439609476294,0.1556966355508443,0.0389956903588156,0.0128408978204298,0.3451353110370275,0.0067820692826217,-0.0052589715181508,0.0083903999542673,-0.0033162778367863,0.0224360459696821,1.0
504,1.0,0.0164205687264935,0.0165561272313012,0.0387739791131303,0.0171481083530464,-0.002226371537208,-0.0123266415508255,0.0147609675794667,0.0178120650593595,0.0167221173626974,-0.1474384796093578,0.1968926535596094,-0.243811720048781,0.0867387684469715,-0.3868650202258413,0.0216205827800255,-0.0210384124446285,-0.0192315926488699,-0.010174391167558,-0.0081364770532594,-1.0
505,-1.0,-0.0073241795489522,-0.007297423108761,-0.010851912771688,-0.0039216634526839,0.002200359867204,-0.0090367351160894,0.007702886033856,0.007274192172053,0.0061088971927964,-0.1277467513442534,-0.0352302156349015,0.026232006107139,0.1303160935884105,-0.2341918097342684,-0.0035870447138606,0.0069818509243582,0.0061273159591124,-0.0112757566945713,0.0033222698638315,-1.0
506,1.0,-0.002277787055636,-0.0022751948672242,0.0012347124043508,0.0056589270403839,0.0008999457871423,0.0028027138163491,0.0044855717729759,0.0038017561492172,0.0040999919970559,-0.0720217917326669,-0.0748523208112653,-0.084305080542152,-0.1762279351913522,-0.2127113022805234,0.0035117378294913,0.0044090246898154,-0.004743434384947,0.0018992524584948,-0.0015645339307983,1.0
507,-1.0,0.0044282637278545,0.0044380829763999,0.0004432132963987,0.0100102846380873,0.0006566019547105,0.0033860893948676,0.007580281750169,0.0065012649076205,0.0055207484330626,0.175117946190581,0.1414143327471255,0.1118159731789908,0.1062372350481651,-0.0549420157133812,-0.0039851486214566,0.0095173985049132,-0.0093041271253504,0.0027239830166205,0.0038596003639526,1.0
508,1.0,0.0144830335187524,0.0145884208099522,0.0368825787295756,-0.0129885789237172,-0.0320150060914866,-0.0405451171286921,0.0141115558661119,0.0145849683441497,0.0185210808526299,0.0751692288327573,0.0351409238067538,0.0772749113896951,-0.1673536864562352,0.1693951039659748,0.0217356576198319,-0.0492923592483318,-0.0194650258766007,-0.0088512921529986,-0.0050384588136616,1.0
509,1.0,-0.0015469448696112,-0.0015457489671398,0.0024108090293124,-0.001875980040808,-0.0048769152159412,-0.0057201340305914,0.0042110646998021,0.0032674251859745,0.003178934595476,0.0102180079459933,-0.0138580935039272,-0.1803799749308111,-0.2656372714845262,-0.2661453298324163,0.0039548525609482,-0.0042856495865155,-0.0030111042784266,-0.0008477104799986,0.0005922612005608,1.0
510,1.0,0.0029293759899982,0.0029336708045291,-0.0095101341402877,0.0003449490456646,0.0051635839663806,0.0140206369929398,0.0127546170292113,0.0131919611988651,0.0128645472179907,-0.2173195420601136,0.0748795543967733,0.1683121093243613,-0.2569883194640315,0.1220956340347261,-0.0124850202238686,0.0099005337982909,0.0048054088168019,0.0087729586447107,0.0212640549742797,-1.0
511,1.0,0.0086358208024943,0.0086732170746146,-0.0023846541086359,-0.0202367468696643,-0.0348402713354356,-0.0321665386403867,0.0108954124971527,0.0108852114779932,0.0108687376275137,-0.0668900870849852,0.1175408763886039,0.0156146850356984,-0.1995962325965088,-0.0651737410557495,-0.0110233227270111,-0.0180568130162068,-0.0150173544674796,0.0027664188513814,-0.0030599800271815,1.0
512,1.0,-0.0013282188077319,-0.001327337115534,-0.0237038925114956,-0.0260577465053215,-0.0294220417283928,-0.0208831137963978,0.0122561665368158,0.0139396635781058,0.0129097182449269,-0.1607190713806955,0.2325422802439219,-0.1764010237592419,0.2430181730839938,-0.1094452989762279,-0.022661130954205,-0.002413915328411,-0.0034602865628254,0.0087593015411115,0.0023380350467938,-1.0
513,1.0,0.0102966316128139,0.0103498243359625,0.0165766558824018,0.0339891939685443,0.033518239507833,0.0369299414428281,0.0071379530159688,0.007499915885988,0.0080436189136435,0.0561706756333353,0.105783334542376,-0.139497034711896,-0.054710108728281,-0.0321687722958175,0.006144131221287,0.0169835624901235,-0.0004555770501539,0.0032956198124551,-0.013244601729573,1.0
514,1.0,-0.0095772770269864,-0.0095315609708774,-0.0085886353251152,-1.2543368027806425e-05,0.0077699039069796,0.0021806461966407,0.0082559148692723,0.0092710290536729,0.0086422254963363,0.0047072493189167,-0.1757527186739584,0.0283233349521651,-0.2373615484493233,-0.1733628986924989,0.0009515468245311,0.0086131867557579,0.0077524171047755,-0.0055616016195152,6.954344729592776e-05,1.0
515,1.0,0.0039680729194717,0.0039759561444399,0.0181953611262875,0.0262547438065581,0.0229819995605129,0.0166005409330569,0.0052356402690047,0.0053501976944605,0.0050874297279157,-0.081304824937444,-0.1650505905721035,-0.2445584715174609,0.2013810105372291,-0.1151786747220826,0.0140637336009223,0.0078841977202284,-0.0031941131634631,-0.0062576329464416,0.0011490024976854,1.0
516,1.0,0.0163967290829809,0.0165318931844837,0.0213015317399167,0.0365462218628318,0.025224460412297,0.0267388398669492,0.0143281598080569,0.0166632827012728,0.0150080940168025,0.0679790413658514,-0.1825288885145917,0.1031087799267237,0.0270993880277796,-0.1068775017491202,0.00468109631211,0.0148164206797449,-0.0109826716902521,0.0014760300336646,-0.0019764293616635,1.0
517,-1.0,-0.0096666073356761,-0.0096200358704792,0.01485375027072,0.0125973883017873,0.0193931322288263,0.0188322648378473,0.0127319448783358,0.0113985274650197,0.0088085562378983,0.0847120074265476,-0.1471633211410744,-0.1837716943922414,-0.045251921431147,0.1202176870452622,0.0244111210444639,-0.0022258123587306,0.0066887804790756,-0.0005503487552864,0.0116221864684042,1.0
518,1.0,0.0004995532594413,0.000499678056951,-0.0061987242494326,-0.0064886110806198,0.0013576727887834,-0.0055668663949275,0.0099800683940825,0.0075116353905825,0.0072712495680044,-0.2691656232960603,0.248714986832224,-0.1084168332929772,-0.0347681886225555,-0.1307052577030435,-0.0067175693646159,-0.0002917375191096,0.0078665056087068,-0.0069391711269819,-0.0032150921964664,-1.0
519,1.0,0.0010668091794006,0.0010673784227215,-0.0101218726428197,-0.0132988022258326,-0.0174195021637145,-0.012998167785478,0.0060221449167475,0.005772719558795,0.005924045054224,-0.1375429738611338,0.1139860250645826,-0.059403742974028,0.0807826176827026,0.0307429841445201,-0.0112402562903977,-0.0032145760894621,-0.0041849837544898,0.0044896237516027,-0.0030975166004143,-1.0
520,-1.0,0.006609028348036,0.0066309161683955,-0.0043703899916451,-0.0010311294689457,0.0003569443562019,-0.0092344304158726,0.0097458635362747,0.0108902044664561,0.0128905135768698,-0.3152426028839822,0.05361032267305,0.0094860225237106,-0.0361918296129605,0.0270688163758874,-0.0109889964108127,0.0033483066141162,0.0013885421153805,-0.0096342127544009,0.0292489053713609,1.0
521,1.0,0.0494531515597618,0.0506963675757998,0.0258730953640178,0.006760077453001,-0.0291346883350512,-0.0240106992691164,0.0157503702380167,0.016797033949145,0.0209022672338328,-0.1246470284241688,0.1354167237735569,-0.2657244276927609,0.3247980710474192,-0.1064658563580455,-0.0239091011902932,-0.0188067197838712,-0.0363048618503416,0.0052638762697139,-0.0055451005048716,-1.0
522,-1.0,-0.0040417620127275,-0.0040336050857973,-0.0024878058467981,-0.0017025124016608,-0.0004050998734779,-0.0030857749910602,0.005869649350405,0.0063998046510095,0.0071386284505846,-0.0340993234112487,0.0380612259994042,-0.0060304425151441,-0.0234813085475561,-0.0590764783719245,0.0015508564348767,0.0007869422549102,0.0012987813743432,-0.0026853638630903,0.0030514036724031,-1.0
523,-1.0,-0.0029153277297808,-0.0029110822885143,-0.0017683545849702,0.0075116083679092,0.0053369537298644,0.0110032908914217,0.0105781135804587,0.0129064727163163,0.0151545467455877,0.1891764162448846,-0.1111248776737069,0.2048807962981906,-0.1597800156559373,-0.1999848876217249,0.0011454077601324,0.009253456695232,-0.0021607740642846,0.0056204324572188,0.0357328373518264,1.0
524,1.0,0.0141962974190867,0.0142975433879246,0.0132532683713588,0.0178067499898819,0.0066107868537494,0.0023222305490924,0.0114713613131009,0.0126318985637861,0.0123349754301743,-0.1280869230589916,0.152466255351794,0.0247491042182764,-0.0414087451677146,-0.1600961094390365,-0.0010300852662705,0.0044838549391137,-0.0110610356619158,-0.0042694930911348,-0.0137681159202678,-1.0
525,1.0,0.0093403381249661,0.0093840952123342,0.002775056256224,-0.0005431578845874,0.0035476661159967,0.009318026788617,0.0102383618988132,0.0113741336017345,0.0064454939841376,-0.2979292797465832,-0.0847054312026133,-0.1512652252444887,0.0635876992264457,0.1071220782571399,-0.006569125228637,-0.0033145183445952,0.0040846934409035,0.0057334937947928,0.007495206719108,1.0
526,1.0,0.0019426482761435,0.0019445364397865,0.0131370823664089,0.0178143171614999,0.0303522216166167,0.0154674362967577,0.0086797758019204,0.007144715013281,0.0074116456095219,-0.023815500763865,-0.0224312149564793,0.1005132370463503,-0.0649202559356591,-0.0877996291220448,0.01110889100031,0.0046059625701477,0.0122432046735934,-0.0145516716658988,-0.0041947253292331,-1.0
527,1.0,0.001706480936626,0.0017079378038062,0.0011978285548139,0.0033369880662124,0.0016815688689337,0.0047436086620615,0.0049067712976021,0.0047850890453211,0.0051219311737999,-0.0686535375687604,-0.1688270804012645,-0.1772746271621036,-0.0778630435728553,0.1155520751764776,-0.0005093692060711,0.0021343209463946,-0.0016512760619669,0.0030522365893528,-0.0016293969594336,1.0
528,1.0,0.0064619547719892,0.0064828782462951,0.0078043369195868,0.0097305744199007,0.0097872353413932,0.0029584073945725,0.0100359325935782,0.0109428636147254,0.0133392825594785,0.0549395420161968,0.1229405235894373,0.1443302298485289,0.0496733648364371,-0.1153281807109927,0.0013120858365418,0.0019094966582944,5.611331698496258e-05,-0.0067856106646662,-0.0002205852700427,1.0
529,1.0,0.0242865808260557,0.0245839019218123,0.0147545520703822,-0.0121598543078754,0.0022511734304457,0.0242742376378497,0.0145034477595676,0.0154394284691434,0.0199586544117788,0.0082929131410278,-0.1312580225312696,0.1214455491141375,0.037739504324508,-0.0182592280469732,-0.0096398181959393,-0.0268811528129209,0.0144830335187524,0.0217356576198319,-0.0492923592483318,1.0
530,1.0,-0.0110276314927109,-0.0109670500589454,0.0060582287308226,0.0063224024574941,0.0056662802683247,0.0029090034195795,0.0062351585631078,0.0068928016597079,0.0086283413770371,-0.1180612373581915,0.066277206777079,-0.115267497030044,-0.0410894770860891,0.0089022881260191,0.0170675829373632,0.0002625484702978,-0.0006522126272976,-0.0027455068307613,0.0044238816388535,-1.0
531,1.0,-0.0298480952048549,-0.0294070399244035,-0.0371950019216168,-0.0245946007846276,-0.0347453764550025,-0.0418027128384052,0.0119773018848887,0.0125605949883876,0.016171765039208,0.0692302411228915,-0.0688970021407218,0.1277434243407758,-0.1195636291052508,-0.0039530184076693,-0.008056286691163,0.0130022815603769,-0.0104612535162154,-0.007338231867072,-0.0061820874799813,-1.0
532,1.0,0.0030991489702412,0.0031039562973349,-0.000622693428294,0.003815020368453,0.006382071129922,0.011547642647784,0.0061297391069129,0.0050157691856935,0.0060170385368661,-0.185754148008527,0.2725393364291213,-0.1546680105567419,0.059219932500249,-0.1012434301128597,-0.0037220363526078,0.0044306490162373,0.0025540303164763,0.0051196855525397,0.00271730180798,-1.0
533,1.0,0.0021909479494333,0.0021933498297028,-0.0263907839339592,-0.0293079348813026,-0.0262835857786096,-0.0283441729211776,0.0089177830305387,0.0069626118632113,0.0085209915152498,-0.3536894756375692,0.0259273753482841,-0.0177221181864716,-0.1706873348390522,0.3875472064322192,-0.0289362193354705,-0.0030007213022873,0.0031108191244388,-0.0021184510290126,-0.0024623979652993,1.0
534,-1.0,-0.0015860915327525,-0.0015848343543324,0.0023752481922525,0.0044601581221577,0.0059284629660874,0.0018709448019191,0.005835990765297,0.005584471896194,0.0033262369499417,-0.0530639745693805,0.0309252465435037,-0.0210128181342599,-0.0293092241099004,-0.0557424642239682,0.0039585232819696,0.0020778093444473,0.001460717683738,-0.0040417620127275,0.0015508564348767,-1.0
535,1.0,0.0192844303571124,0.0194715760478134,-0.0019504836915769,-0.004716839940374,0.0020254649711448,0.0128536460324648,0.0087019055187355,0.0088260463627485,0.0105643635007083,-0.0918930822763425,-0.059810835378077,-0.0363143426764003,-0.076352629536993,-0.1151921529958699,-0.0212368187190943,-0.0027756109731171,0.006751415817698,0.0107483225639519,-0.0070382632467165,-1.0
536,1.0,-0.0006506281430169,-0.0006504165304221,-2.2841168447307325e-05,-0.0005840499804475,0.0027750840348632,0.0079725125778697,0.0049308528769422,0.0043259290219895,0.00334889953008,-0.0900583474039056,0.0913774754261355,-0.1152204470129526,-0.1357531545768386,-0.1581171131411984,0.0006277867137054,-0.0005613791747656,0.0033554612021706,0.0051696594112833,-0.0008010267917448,1.0
537,1.0,-0.0065508322505287,-0.0065294223253948,-0.012515190730559,-0.0157268129173342,-0.0142345732139592,-0.0105359656412021,0.0085914559222745,0.0087492247791636,0.0091029672201654,0.0862428108674118,0.1173843044689525,0.0045215045490998,-0.0668703752259391,0.0362616368220922,-0.0060433330929381,-0.0032576259692067,0.0015149347614453,0.0037449946634104,-0.0128145657060354,1.0
